id,user_id,anime_id,rating,watching_status,watched_episodes
1076,3,38940,6,6,12
1077,3,1,8,6,26
1078,3,5,8,6,1
1079,3,2025,8,6,25
1080,3,15583,7,6,12
1081,3,1535,8,6,37
1082,3,33988,7,6,12
1083,3,35120,7,6,10
1084,3,37520,8,6,24
1085,3,38145,7,6,12
1086,3,28121,7,6,13
1087,3,32887,7,6,12
1088,3,6746,8,6,24
1089,3,32901,6,6,12
1090,3,10087,8,6,13
1091,3,120,7,6,26
1092,3,33731,7,6,12
1093,3,24765,7,6,12
1094,3,35222,7,6,12
1095,3,23289,7,6,12
1096,3,32607,6,6,12
1097,3,918,8,6,201
1098,3,28977,9,6,51
1099,3,36288,4,6,10
1100,3,21273,7,6,12
1101,3,30721,6,6,13
1102,3,23619,7,6,1
1103,3,34403,6,6,10
1104,3,35237,6,6,1
1105,3,6574,7,6,12
1106,3,37141,7,6,13
1107,3,270,7,6,13
1108,3,35286,5,6,5
1109,3,15225,7,6,12
1110,3,27989,8,6,13
1111,3,11617,7,6,12
1112,3,31500,7,6,12
1113,3,8074,7,6,12
1114,3,3652,7,6,5
1115,3,28825,7,6,12
1116,3,12189,8,6,22
1117,3,10668,6,6,2
1118,3,249,7,6,167
1119,3,9041,6,6,12
1120,3,37210,6,6,12
1121,3,38472,7,6,12
1122,3,37021,5,6,6
1123,3,5680,7,6,13
1124,3,34933,7,6,12
1125,3,35860,7,6,12
1126,3,39326,6,6,12
1127,3,32686,6,6,12
1128,3,40456,8,6,1
1129,3,5042,6,6,12
1130,3,4898,7,6,24
1131,3,39071,7,6,12
1132,3,34599,8,6,13
1133,3,9756,8,6,12
1134,3,35062,8,6,24
1135,3,36563,7,6,13
1136,3,10620,7,6,26
1137,3,38935,6,6,12
1138,3,17074,8,6,26
1139,3,19,8,6,74
1140,3,30307,6,6,12
1141,3,457,8,6,26
1142,3,38397,6,6,12
1143,3,34658,6,6,1
1144,3,36038,7,6,10
1145,3,10165,8,6,26
1146,3,18897,7,6,20
1147,3,39539,6,6,12
1148,3,20507,7,6,12
1149,3,2966,8,6,13
1150,3,5341,8,6,12
1151,3,8769,6,6,12
1152,3,29803,7,6,13
1153,3,437,8,6,1
1154,3,37202,6,6,21
1155,3,35298,6,6,12
1156,3,31240,8,6,25
1157,3,6675,8,6,1
1158,3,32542,7,6,12
1159,3,205,8,6,26
1160,3,6500,6,6,24
1161,3,23273,8,6,22
1162,3,1559,8,6,50
1163,3,16498,8,6,25
1164,3,23233,6,6,12
1165,3,25835,8,6,24
1166,3,5958,7,6,13
1167,3,39456,6,6,12
1168,3,20057,7,6,13
1169,3,35847,7,6,12
1170,3,9253,9,6,24
1171,3,7311,8,6,1
1172,3,4382,7,6,14
1173,3,2001,8,6,27
1174,3,9941,7,6,25
1175,3,4224,8,6,25
1176,3,25157,7,6,12
1177,3,37521,8,6,24
1178,3,35968,7,6,11
1179,3,32615,7,6,12
1180,3,1195,7,6,13
1181,3,37976,7,6,12
1182,4,22199,7,1,24
1183,4,22297,8,1,12
1184,4,20899,8,1,24
1185,4,569,7,1,26
1186,4,1168,7,1,10
1187,4,21939,8,1,10
1188,4,400,7,1,24
1189,4,567,7,1,26
1190,4,11759,7,2,24
1191,4,12291,7,2,12
1192,4,1292,7,2,5
1193,4,47,8,2,1
1194,4,22729,7,2,12
1195,4,9989,8,2,11
1196,4,15039,7,2,1
1197,4,11433,7,2,12
1198,4,54,7,2,1
1199,4,7817,6,2,12
1200,4,2251,8,2,13
1201,4,6347,7,2,13
1202,4,8516,7,2,13
1203,4,9471,7,2,2
1204,4,5081,8,2,15
1205,4,16211,6,2,12
1206,4,1589,7,2,11
1207,4,530,7,2,46
1208,4,740,7,2,43
1209,4,532,7,2,38
1210,4,1239,7,2,39
1211,4,996,7,2,34
1212,4,20787,7,2,13
1213,4,10719,7,2,12
1214,4,14967,7,2,12
1215,4,21405,7,2,12
1216,4,1689,7,2,3
1217,4,2800,7,2,115
1218,4,232,8,2,70
1219,4,4975,6,2,12
1220,4,59,7,2,26
1221,4,14741,7,2,12
1222,4,16934,7,2,1
1223,4,15687,7,2,6
1224,4,18671,7,2,12
1225,4,1575,8,2,25
1226,4,2904,8,2,25
1227,4,1,8,2,26
1228,4,5,8,2,1
1229,4,11843,8,2,12
1230,4,1535,8,2,37
1231,4,9379,7,2,12
1232,4,10638,7,2,1
1233,4,5177,7,2,2
1234,4,3702,8,2,12
1235,4,5593,7,2,4
1236,4,6746,8,2,24
1237,4,790,7,2,23
1238,4,2759,8,2,1
1239,4,3784,8,2,1
1240,4,3785,7,2,1
1241,4,10087,8,2,13
1242,4,11741,8,2,12
1243,4,317,7,2,1
1244,4,2952,7,2,1
1245,4,1361,6,2,1
1246,4,9314,6,2,11
1247,4,121,8,2,51
1248,4,13629,7,2,1
1249,4,384,7,2,13
1250,4,23289,7,2,12
1251,4,21431,6,2,13
1252,4,17895,7,2,24
1253,4,245,8,2,43
1254,4,411,7,2,26
1255,4,267,7,2,26
1256,4,9289,7,2,26
1257,4,15809,7,2,13
1258,4,270,7,2,13
1259,4,777,8,2,10
1260,4,11077,7,2,3
1261,4,8479,7,2,48
1262,4,2178,6,2,1
1263,4,8074,7,2,12
1264,4,9515,6,2,1
1265,4,20853,7,2,12
1266,4,10408,8,2,1
1267,4,431,8,2,1
1268,4,1448,6,2,52
1269,4,12189,8,2,22
1270,4,13469,7,2,1
1271,4,731,8,2,1
1272,4,21327,7,2,12
1273,4,570,7,2,1
1274,4,14719,7,2,26
1275,4,8525,7,2,12
1276,4,10080,7,2,12
1277,4,10805,7,2,1
1278,4,15117,7,2,2
1279,4,18679,8,2,24
1280,4,10460,7,2,13
1281,4,11739,7,2,13
1282,4,5678,7,2,24
1283,4,10098,6,2,8
1284,4,11887,7,2,13
1285,4,16001,7,2,4
1286,4,16782,7,2,1
1287,4,15379,7,2,12
1288,4,43,8,2,1
1289,4,17187,7,2,1
1290,4,467,8,2,26
1291,4,416,7,2,1
1292,4,18153,7,2,12
1293,4,97,7,2,26
1294,4,1887,7,2,24
1295,4,4472,7,2,1
1296,4,10562,6,2,21
1297,4,17725,6,2,1
1298,4,9756,8,2,12
1299,4,14833,7,2,12
1300,4,10721,7,2,24
1301,4,17074,8,2,26
1302,4,164,8,2,1
1303,4,457,8,2,26
1304,4,20,7,2,220
1305,4,15689,7,2,4
1306,4,30,8,2,26
1307,4,1210,8,2,24
1308,4,10165,8,2,26
1309,4,3059,7,2,43
1310,4,18897,7,2,20
1311,4,11597,8,2,11
1312,4,19815,8,2,12
1313,4,5040,8,2,25
1314,4,2966,8,2,13
1315,4,7769,7,2,12
1316,4,8769,6,2,12
1317,4,10020,7,2,4
1318,4,853,8,2,26
1319,4,770,7,2,1
1320,4,1943,8,2,1
1321,4,22135,8,2,11
1322,4,13601,8,2,22
1323,4,45,8,2,94
1324,4,44,8,2,4
1325,4,21561,7,2,11
1326,4,12531,8,2,12
1327,4,608,6,2,1
1328,4,205,8,2,26
1329,4,19365,6,2,22
1330,4,2605,7,2,12
1331,4,199,8,2,1
1332,4,1033,8,2,1
1333,4,154,7,2,64
1334,4,19775,7,2,12
1335,4,534,7,2,26
1336,4,535,8,2,26
1337,4,5958,7,2,13
1338,4,8407,7,2,12
1339,4,7858,7,2,1
1340,4,20057,7,2,13
1341,4,23327,8,2,13
1342,4,9253,9,2,24
1343,4,11577,8,2,1
1344,4,10863,8,2,1
1345,4,3086,6,2,3
1346,4,2418,8,2,1
1347,4,5681,8,2,1
1348,4,849,7,2,14
1349,4,9941,7,2,25
1350,4,2236,8,2,1
1351,4,22319,7,2,12
1352,4,523,8,2,1
1353,4,6,8,2,26
1354,4,4106,7,2,1
1355,4,27,7,2,24
1356,4,10798,7,2,11
1357,4,543,7,2,1
1358,4,2746,6,2,1
1359,4,548,7,2,1
1360,4,6956,7,2,13
1361,4,10521,7,2,13
1362,4,14813,8,2,13
1363,4,975,7,2,2
1364,4,976,7,2,2
1365,4,23283,8,2,11
1366,4,14751,7,3,26
1367,4,424,7,3,24
1368,4,5114,9,3,64
1369,4,3508,7,3,7
1370,4,820,9,3,110
1371,4,1706,6,3,13
1372,4,486,8,3,13
1373,4,1483,7,3,24
1374,4,12677,6,3,6
1375,4,290,7,3,13
1376,4,8675,7,3,13
1377,4,198,7,3,24
1378,4,1000,7,3,42
1379,4,12431,8,3,99
1380,4,1246,7,3,13
1381,4,8676,7,4,25
1382,4,11111,7,4,12
1383,4,10396,7,4,12
1384,4,269,7,4,366
1385,4,13349,7,4,13
1386,4,992,7,4,13
1387,4,9367,6,4,12
1388,4,10793,7,4,22
1389,4,15225,7,4,12
1390,4,12413,7,4,12
1391,4,93,7,4,50
1392,4,22817,7,4,25
1393,4,20785,7,4,26
1394,4,4087,7,4,22
1395,4,10620,7,4,26
1396,4,877,8,4,47
1397,4,12467,7,4,13
1398,4,10161,7,4,11
1399,4,21,8,4,0
1400,4,13659,6,4,13
1401,4,8795,7,4,13
1402,4,16397,6,4,13
1403,4,1699,7,4,24
1404,4,14515,6,4,12
1405,4,16498,8,4,25
1406,4,170,8,4,101
1407,4,22101,7,4,12
1408,4,16524,7,4,13
1409,4,16417,7,4,12
1410,4,13333,7,4,13
1411,4,12883,7,4,12
1412,4,10162,8,4,11
1413,4,14283,6,4,12
1414,4,11837,6,4,13
1415,4,1583,6,6,12
1416,4,16201,7,6,13
1417,4,10447,7,6,26
1418,4,13863,6,6,1
1419,4,6772,7,6,1
1420,4,650,7,6,3
1421,4,10357,7,6,12
1422,4,16706,8,6,12
1423,4,12175,7,6,12
1424,4,8100,7,6,1
1425,4,4879,7,6,13
1426,4,323,7,6,13
1427,4,5341,8,6,12
1428,4,941,6,6,12
1429,4,10014,6,6,13
1430,4,9790,7,6,1
1431,5,34566,5,1,0
1432,5,42938,9,1,13
1433,5,41025,8,1,20
1434,5,16,8,1,24
1435,5,33,8,1,25
1436,5,34712,7,1,12
1437,5,40028,8,1,16
1438,5,43299,7,1,12
1439,5,38250,7,1,72
1440,5,39617,5,1,11
1441,5,5525,7,2,25
1442,5,38101,7,2,12
1443,5,33326,5,2,1
1444,5,37403,7,2,50
1445,5,25013,8,2,24
1446,5,21995,7,2,12
1447,5,38753,7,2,12
1448,5,40128,7,2,12
1449,5,1205,7,2,6
1450,5,3401,6,2,3
1451,5,21185,7,2,25
1452,5,41224,7,2,12
1453,5,28805,8,2,1
1454,5,34636,8,2,24
1455,5,36649,8,2,24
1456,5,31043,8,2,12
1457,5,31964,7,2,13
1458,5,33486,8,2,25
1459,5,1639,4,2,1
1460,5,37451,7,2,18
1461,5,28755,7,2,1
1462,5,15605,5,2,12
1463,5,31478,7,2,12
1464,5,38003,8,2,12
1465,5,34944,7,2,1
1466,5,1689,7,2,3
1467,5,39872,5,2,1
1468,5,38990,7,2,10
1469,5,1575,8,2,25
1470,5,34440,7,2,1
1471,5,2904,8,2,25
1472,5,8142,7,2,1
1473,5,10029,7,2,1
1474,5,10259,7,2,1
1475,5,37597,7,2,13
1476,5,35849,7,2,24
1477,5,1535,8,2,37
1478,5,28223,8,2,12
1479,5,37982,6,2,12
1480,5,37520,8,2,24
1481,5,30346,8,2,1
1482,5,38691,8,2,24
1483,5,28121,7,2,13
1484,5,37348,7,2,1
1485,5,6746,8,2,24
1486,5,226,7,2,13
1487,5,38671,7,2,24
1488,5,790,7,2,23
1489,5,36792,6,2,2
1490,5,9761,6,2,2
1491,5,227,8,2,6
1492,5,21041,6,2,1
1493,5,18507,7,2,12
1494,5,36704,7,2,12
1495,5,22265,7,2,13
1496,5,35198,7,2,1
1497,5,38680,8,2,25
1498,5,40417,8,2,25
1499,5,33222,6,2,12
1500,5,8187,6,2,1
1501,5,13629,7,2,1
1502,5,2890,7,2,1
1503,5,23289,7,2,12
1504,5,27633,7,2,6
1505,5,39533,8,2,11
1506,5,40421,8,2,1
1507,5,37349,7,2,12
1508,5,268,8,2,6
1509,5,37105,8,2,12
1510,5,243,6,2,13
1511,5,245,8,2,43
1512,5,33378,7,2,1
1513,5,20583,8,2,25
1514,5,32935,8,2,10
1515,5,40262,7,2,2
1516,5,28891,8,2,25
1517,5,38883,8,2,13
1518,5,40776,8,2,12
1519,5,6895,7,2,12
1520,5,13117,7,2,1
1521,5,13119,7,2,1
1522,5,9065,7,2,10
1523,5,9723,7,2,1
1524,5,16528,7,2,1
1525,5,9264,5,2,1
1526,5,37259,6,2,13
1527,5,35983,6,2,12
1528,5,37141,7,2,13
1529,5,31109,5,2,12
1530,5,21877,7,2,12
1531,5,39570,7,2,9
1532,5,38422,7,2,3
1533,5,30415,7,2,1
1534,5,33654,7,2,12
1535,5,37972,7,2,12
1536,5,578,8,2,1
1537,5,10408,8,2,1
1538,5,431,8,2,1
1539,5,11061,9,2,148
1540,5,5902,6,2,2
1541,5,11135,7,2,4
1542,5,12189,8,2,22
1543,5,3210,6,2,2
1544,5,11013,7,2,12
1545,5,37497,7,2,13
1546,5,37210,6,2,12
1547,5,38472,7,2,12
1548,5,38790,7,2,12
1549,5,39534,7,2,12
1550,5,41051,7,2,13
1551,5,37991,8,2,39
1552,5,3092,7,2,12
1553,5,4814,7,2,12
1554,5,25649,7,2,12
1555,5,13767,7,2,2
1556,5,14467,7,2,13
1557,5,16904,7,2,1
1558,5,37999,8,2,12
1559,5,40591,8,2,12
1560,5,7054,8,2,26
1561,5,37981,7,2,1
1562,5,427,7,2,51
1563,5,40221,7,2,13
1564,5,14713,8,2,13
1565,5,30709,8,2,4
1566,5,25681,8,2,12
1567,5,3220,7,2,1
1568,5,1004,7,2,1
1569,5,32491,7,2,4
1570,5,35860,7,2,12
1571,5,38993,8,2,12
1572,5,37621,7,2,1
1573,5,7711,7,2,1
1574,5,16035,7,2,13
1575,5,4485,6,2,4
1576,5,37965,8,2,23
1577,5,1637,6,2,1
1578,5,38000,8,2,26
1579,5,40456,8,2,1
1580,5,6045,8,2,25
1581,5,9656,7,2,12
1582,5,32281,8,2,1
1583,5,36098,8,2,1
1584,5,38594,7,2,1
1585,5,3375,6,2,2
1586,5,22535,8,2,24
1587,5,37475,7,2,12
1588,5,31798,7,2,12
1589,5,28851,8,2,1
1590,5,34984,7,2,12
1591,5,8634,6,2,2
1592,5,28725,7,2,1
1593,5,31815,6,2,4
1594,5,38080,7,2,13
1595,5,38889,8,2,13
1596,5,15227,8,2,1
1597,5,30831,8,2,10
1598,5,16782,7,2,1
1599,5,43,8,2,1
1600,5,416,7,2,1
1601,5,11771,8,2,25
1602,5,16894,8,2,25
1603,5,24415,8,2,25
1604,5,32869,7,2,1
1605,5,32870,7,2,1
1606,5,32871,7,2,1
1607,5,31658,8,2,1
1608,5,31051,8,2,1
1609,5,4898,7,2,24
1610,5,6707,7,2,12
1611,5,32949,7,2,12
1612,5,39017,6,2,12
1613,5,97,7,2,26
1614,5,1908,5,2,1
1615,5,33605,7,2,20
1616,5,36522,7,2,12
1617,5,21105,7,2,10
1618,5,23441,7,2,1
1619,5,149,6,2,12
1620,5,2034,8,2,24
1621,5,40211,8,2,1
1622,5,34599,8,2,13
1623,5,5084,7,2,1
1624,5,512,8,2,1
1625,5,35215,6,2,10
1626,5,36563,7,2,13
1627,5,521,7,2,52
1628,5,1110,7,2,39
1629,5,585,8,2,1
1630,5,2963,7,2,13
1631,5,36936,7,2,1
1632,5,37208,8,2,15
1633,5,38450,8,2,8
1634,5,10389,7,2,1
1635,5,164,8,2,1
1636,5,457,8,2,26
1637,5,16067,7,2,26
1638,5,41168,7,2,1
1639,5,877,8,2,47
1640,5,20,7,2,220
1641,5,442,7,2,1
1642,5,936,6,2,1
1643,5,2144,6,2,1
1644,5,1735,8,2,500
1645,5,2472,7,2,1
1646,5,4437,7,2,1
1647,5,6325,7,2,1
1648,5,8246,7,2,1
1649,5,10589,7,2,1
1650,5,13667,7,2,1
1651,5,2621,5,2,1
1652,5,40738,5,2,12
1653,5,597,7,2,1
1654,5,30,8,2,26
1655,5,36038,7,2,10
1656,5,36043,7,2,1
1657,5,31404,6,2,12
1658,5,31414,7,2,24
1659,5,18897,7,2,20
1660,5,10161,7,2,11
1661,5,32668,7,2,1
1662,5,32566,7,2,1
1663,5,20507,7,2,12
1664,5,30503,8,2,13
1665,5,10500,7,2,1
1666,5,2148,6,2,4
1667,5,21557,8,2,1
1668,5,1029,7,2,1
1669,5,30276,8,2,12
1670,5,34134,7,2,12
1671,5,795,7,2,39
1672,5,12355,8,2,1
1673,5,23673,7,2,12
1674,5,32729,7,2,13
1675,5,8769,6,2,12
1676,5,10020,7,2,4
1677,5,24211,6,2,13
1678,5,38555,7,2,12
1679,5,853,8,2,26
1680,5,26243,7,2,12
1681,5,28927,7,2,12
1682,5,770,7,2,1
1683,5,746,5,2,2
1684,5,322,7,2,12
1685,5,13601,8,2,22
1686,5,44059,7,2,1
1687,5,10448,7,2,1
1688,5,30015,7,2,13
1689,5,35466,8,2,4
1690,5,44,8,2,4
1691,5,12531,8,2,12
1692,5,35851,8,2,1
1693,5,37450,8,2,13
1694,5,38329,8,2,1
1695,5,5774,6,2,2
1696,5,4021,7,2,12
1697,5,9926,7,2,12
1698,5,11123,7,2,12
1699,5,20371,7,2,1
1700,5,199,8,2,1
1701,5,31229,6,2,12
1702,5,38759,7,2,12
1703,5,37396,7,2,3
1704,5,16498,8,2,25
1705,5,35760,8,2,12
1706,5,38524,9,2,10
1707,5,28625,6,2,1
1708,5,2923,7,2,51
1709,5,37569,6,2,12
1710,5,35839,8,2,13
1711,5,1642,7,2,51
1712,5,1532,6,2,12
1713,5,14289,7,2,13
1714,5,5681,8,2,1
1715,5,31680,6,2,10
1716,5,33417,7,2,10
1717,5,21647,7,2,1
1718,5,35790,8,2,25
1719,5,38826,8,2,1
1720,5,37430,8,2,24
1721,5,39607,6,2,1
1722,5,41353,7,2,13
1723,5,16870,7,2,1
1724,5,40730,8,2,11
1725,5,44070,8,2,1
1726,5,12695,7,2,2
1727,5,9000,7,2,1
1728,5,8449,6,2,12
1729,5,2236,8,2,1
1730,5,22319,7,2,12
1731,6,38691,8,1,24
1732,6,40052,8,1,23
1733,6,38883,8,1,13
1734,6,34420,7,1,24
1735,6,39701,6,1,24
1736,6,39587,8,1,13
1737,8,34055,6,1,12
1738,8,48997,7,1,12
1739,8,820,9,1,110
1740,8,777,8,1,10
1741,8,40908,7,1,12
1742,8,44276,6,1,12
1743,8,36563,7,1,13
1744,8,39535,8,1,11
1745,8,30,8,1,26
1746,8,33255,8,1,120
1747,8,44387,6,1,12
1748,8,48583,8,1,12
1749,8,9253,9,1,24
1750,8,48580,7,1,12
1751,8,20707,4,2,1
1752,8,29978,3,2,1
1753,8,28761,4,2,1
1754,8,32813,4,2,1
1755,8,36793,6,2,12
1756,8,38101,7,2,12
1757,8,35746,5,2,6
1758,8,32998,7,2,12
1759,8,49,7,2,5
1760,8,50,7,2,24
1761,8,12291,7,2,12
1762,8,16273,7,2,1
1763,8,34881,6,2,12
1764,8,5784,6,2,4
1765,8,21861,6,2,1
1766,8,30123,7,2,12
1767,8,31173,7,2,12
1768,8,31483,7,2,1
1769,8,8713,6,2,1
1770,8,25013,8,2,24
1771,8,17901,7,2,1
1772,8,32828,7,2,12
1773,8,6547,8,2,13
1774,8,9989,8,2,11
1775,8,11111,7,2,12
1776,8,24833,8,2,22
1777,8,21995,7,2,12
1778,8,24151,7,2,2
1779,8,7647,7,2,13
1780,8,9074,7,2,13
1781,8,2251,8,2,13
1782,8,20855,5,2,1
1783,8,6347,7,2,13
1784,8,8516,7,2,13
1785,8,9471,7,2,2
1786,8,36649,8,2,24
1787,8,22789,8,2,12
1788,8,39195,7,2,12
1789,8,40935,7,2,12
1790,8,9513,7,2,60
1791,8,9120,7,2,1
1792,8,32379,6,2,12
1793,8,27727,6,2,12
1794,8,31417,7,2,12
1795,8,35182,6,2,1
1796,8,13535,7,2,13
1797,8,11691,4,2,1
1798,8,31043,8,2,12
1799,8,35815,7,2,2
1800,8,31964,7,2,13
1801,8,33486,8,2,25
1802,8,755,5,2,3
1803,8,9907,7,2,1
1804,8,21405,7,2,12
1805,8,24913,7,2,1
1806,8,15605,5,2,12
1807,8,31478,7,2,12
1808,8,32867,8,2,12
1809,8,1689,7,2,3
1810,8,5116,6,2,1
1811,8,6479,6,2,1
1812,8,4535,6,2,7
1813,8,3456,6,2,1
1814,8,28999,7,2,13
1815,8,34088,5,2,12
1816,8,14741,7,2,12
1817,8,15879,6,2,7
1818,8,16934,7,2,1
1819,8,15687,7,2,6
1820,8,18671,7,2,12
1821,8,34382,6,2,12
1822,8,10029,7,2,1
1823,8,15109,7,2,12
1824,8,20031,7,2,12
1825,8,23383,7,2,1
1826,8,37597,7,2,13
1827,8,34103,7,2,1
1828,8,32189,7,2,12
1829,8,16592,7,2,13
1830,8,26349,7,2,13
1831,8,29067,7,2,13
1832,8,11843,8,2,12
1833,8,12893,7,2,6
1834,8,17121,7,2,1
1835,8,15583,7,2,12
1836,8,6880,7,2,12
1837,8,10418,6,2,1
1838,8,14353,7,2,1
1839,8,1535,8,2,37
1840,8,28223,8,2,12
1841,8,35120,7,2,10
1842,8,17513,5,2,12
1843,8,29974,5,2,12
1844,8,27417,5,2,1
1845,8,20919,5,2,1
1846,8,5593,7,2,4
1847,8,21743,7,2,12
1848,8,30346,8,2,1
1849,8,6746,8,2,24
1850,8,8408,7,2,2
1851,8,27833,8,2,12
1852,8,32915,7,2,1
1853,8,23199,7,2,12
1854,8,30191,7,2,1
1855,8,27831,7,2,12
1856,8,31552,7,2,1
1857,8,724,5,2,2
1858,8,10087,8,2,13
1859,8,9761,6,2,2
1860,8,18507,7,2,12
1861,8,33222,6,2,12
1862,8,41120,7,2,11
1863,8,32696,7,2,13
1864,8,5114,9,2,64
1865,8,32948,7,2,11
1866,8,2238,7,2,3
1867,8,33731,7,2,12
1868,8,35222,7,2,12
1869,8,25183,7,2,12
1870,8,23289,7,2,12
1871,8,27633,7,2,6
1872,8,16918,8,2,11
1873,8,19363,8,2,11
1874,8,918,8,2,201
1875,8,7472,8,2,1
1876,8,15335,8,2,1
1877,8,9969,9,2,51
1878,8,15417,9,2,13
1879,8,25313,8,2,1
1880,8,34096,8,2,12
1881,8,35843,8,2,13
1882,8,36838,8,2,12
1883,8,37491,8,2,14
1884,8,10643,8,2,1
1885,8,2951,8,2,1
1886,8,6945,8,2,1
1887,8,39486,9,2,1
1888,8,44087,8,2,2
1889,8,21899,8,2,2
1890,8,28977,9,2,51
1891,8,32366,8,2,2
1892,8,32122,8,2,1
1893,8,39533,8,2,11
1894,8,40421,8,2,1
1895,8,43692,7,2,5
1896,8,48707,7,2,5
1897,8,268,8,2,6
1898,8,37105,8,2,12
1899,8,40052,8,2,23
1900,8,23251,7,2,12
1901,8,3002,8,2,26
1902,8,20583,8,2,25
1903,8,32935,8,2,10
1904,8,25303,7,2,1
1905,8,40262,7,2,2
1906,8,28891,8,2,25
1907,8,38883,8,2,13
1908,8,40776,8,2,12
1909,8,11785,7,2,12
1910,8,26023,7,2,1
1911,8,15699,7,2,12
1912,8,6895,7,2,12
1913,8,9723,7,2,1
1914,8,32011,6,2,12
1915,8,10350,7,2,6
1916,8,4551,7,2,12
1917,8,16528,7,2,1
1918,8,32648,7,2,12
1919,8,37517,6,2,12
1920,8,747,6,2,2
1921,8,15809,7,2,13
1922,8,31109,5,2,12
1923,8,28439,5,2,1
1924,8,270,7,2,13
1925,8,7728,6,2,1
1926,8,5060,7,2,52
1927,8,8479,7,2,48
1928,8,15195,7,2,20
1929,8,5630,7,2,11
1930,8,10958,5,2,8
1931,8,28825,7,2,12
1932,8,35376,7,2,12
1933,8,33654,7,2,12
1934,8,8768,7,2,1
1935,8,15895,6,2,3
1936,8,14753,7,2,6
1937,8,42897,8,2,13
1938,8,578,8,2,1
1939,8,10408,8,2,1
1940,8,40230,7,2,12
1941,8,431,8,2,1
1942,8,5902,6,2,2
1943,8,15291,6,2,2
1944,8,3210,6,2,2
1945,8,24781,7,2,3
1946,8,11013,7,2,12
1947,8,3731,7,2,25
1948,8,14719,7,2,26
1949,8,20899,8,2,24
1950,8,26055,8,2,24
1951,8,31933,8,2,39
1952,8,37991,8,2,39
1953,8,48661,8,2,12
1954,8,40748,8,2,24
1955,8,3092,7,2,12
1956,8,953,7,2,11
1957,8,14467,7,2,13
1958,8,5680,7,2,13
1959,8,7791,8,2,26
1960,8,9734,7,2,1
1961,8,16904,7,2,1
1962,8,8339,6,2,1
1963,8,16664,8,2,1
1964,8,37999,8,2,12
1965,8,40591,8,2,12
1966,8,7054,8,2,26
1967,8,10298,7,2,1
1968,8,8525,7,2,12
1969,8,10080,7,2,12
1970,8,9675,6,2,1
1971,8,11507,6,2,1
1972,8,14713,8,2,13
1973,8,18661,8,2,2
1974,8,30709,8,2,4
1975,8,33323,8,2,1
1976,8,25681,8,2,12
1977,8,16009,7,2,12
1978,8,2593,7,2,1
1979,8,3782,7,2,1
1980,8,31865,5,2,8
1981,8,33187,5,2,1
1982,8,1637,6,2,1
1983,8,33,8,2,25
1984,8,38000,8,2,26
1985,8,40456,8,2,1
1986,8,47778,8,2,11
1987,8,6045,8,2,25
1988,8,9656,7,2,12
1989,8,10460,7,2,13
1990,8,11739,7,2,13
1991,8,22535,8,2,24
1992,8,33191,7,2,4
1993,8,733,6,2,2
1994,8,734,6,2,1
1995,8,19575,6,2,2
1996,8,28851,8,2,1
1997,8,34984,7,2,12
1998,8,8634,6,2,2
1999,8,11887,7,2,13
2000,8,31815,6,2,4
2001,8,30831,8,2,10
2002,8,16782,7,2,1
2003,8,8129,8,2,11
2004,8,47591,6,2,8
2005,8,32949,7,2,12
2006,8,41466,5,2,9
2007,8,8560,6,2,2
2008,8,33605,7,2,20
2009,8,15051,7,2,13
2010,8,19111,7,2,13
2011,8,20745,6,2,1
2012,8,2034,8,2,24
2013,8,1887,7,2,24
2014,8,9756,8,2,12
2015,8,32902,8,2,3
2016,8,20811,4,2,1
2017,8,21863,7,2,12
2018,8,47792,6,2,9
2019,8,14833,7,2,12
2020,8,33487,6,2,12
2021,8,25045,6,2,12
2022,8,20541,7,2,12
2023,8,2963,7,2,13
2024,8,1838,5,2,2
2025,8,2235,6,2,1
2026,8,32182,8,2,12
2027,8,37510,8,2,13
2028,8,164,8,2,1
2029,8,19,8,2,74
2030,8,13833,6,2,1
2031,8,877,8,2,47
2032,8,23755,7,2,24
2033,8,31722,6,2,4
2034,8,30016,7,2,13
2035,8,601,7,2,1
2036,8,36038,7,2,10
2037,9,49918,8,1,25
2038,9,49709,8,1,20
2039,9,50602,8,1,13
2040,9,41457,8,2,11
2041,9,48569,8,2,12
2042,9,49235,6,2,1
2043,9,6547,8,2,13
2044,9,9989,8,2,11
2045,9,24833,8,2,22
2046,9,30654,8,2,25
2047,9,28405,7,2,1
2048,9,36882,6,2,13
2049,9,269,7,2,366
2050,9,41467,9,2,13
2051,9,34618,7,2,12
2052,9,11633,7,2,10
2053,9,31964,7,2,13
2054,9,33486,8,2,25
2055,9,36456,8,2,25
2056,9,38408,7,2,25
2057,9,41587,7,2,25
2058,9,36896,7,2,1
2059,9,33475,6,2,12
2060,9,44511,8,2,12
2061,9,28999,7,2,13
2062,9,14741,7,2,12
2063,9,18671,7,2,12
2064,9,35849,7,2,24
2065,9,1535,8,2,37
2066,9,35120,7,2,10
2067,9,38691,8,2,24
2068,9,40852,8,2,11
2069,9,28121,7,2,13
2070,9,32887,7,2,12
2071,9,37347,7,2,12
2072,9,40453,6,2,1
2073,9,40454,7,2,12
2074,9,52357,6,2,1
2075,9,47164,7,2,11
2076,9,37348,7,2,1
2077,9,32801,7,2,1
2078,9,226,7,2,13
2079,9,38671,7,2,24
2080,9,40956,7,2,24
2081,9,32901,6,2,12
2082,9,36792,6,2,2
